iter  res_double64      res_float32      res_posit32q      res_posit32n      res_float32fma      pAp_dynrange      pAp_mag      sat_frac_pq      sat_frac_pn      pAp_double        pAp_naive        cond_pAp          n_eff
1234  6.7645344467e+03  5.9005223498e+03  5.9465606866e+03  6.2075051349e+03  5.9245202337e+03  3.035047e+08  5.961264e+01  0.000000e+00  0.000000e+00  5.1651539673e+01  4.3577826500e+01  2.020486e+15  23035
1235  6.8818771164e+03  5.9851726792e+03  6.0509093531e+03  6.0253185808e+03  5.8844071919e+03  4.881739e+08  7.159708e+01  0.000000e+00  0.000000e+00  6.2205286701e+01  5.0850332737e+01  2.321642e+15  23045
1236  6.8923785224e+03  6.0293760871e+03  6.1077013679e+03  6.2211947406e+03  5.8433699181e+03  5.105027e+08  5.476862e+01  0.000000e+00  0.000000e+00  4.9663030246e+01  6.8328087807e+01  1.101432e+15  23044
1237  6.6479441993e+03  6.0468997015e+03  6.1383320210e+03  6.3284892352e+03  6.1682720433e+03  2.224194e+08  4.488883e+01  0.000000e+00  0.000000e+00  4.3986683930e+01  6.6936610222e+01  1.096170e+15  23036
1238  6.1991527401e+03  6.1420976873e+03  6.3138704453e+03  6.3124790693e+03  6.2197479049e+03  1.877621e+08  4.797129e+01  0.000000e+00  0.000000e+00  4.8879785286e+01  4.3733493328e+01  1.151817e+15  23032
1239  6.4730357989e+03  6.3928200350e+03  6.3814130097e+03  6.3260110654e+03  6.5534720569e+03  4.269220e+09  4.954983e+01  0.000000e+00  0.000000e+00  6.7256581129e+01  3.8101057053e+01  9.309271e+14  23029
1240  6.3415500019e+03  6.3087710372e+03  6.7185569879e+03  6.2529903246e+03  6.7586134673e+03  4.759284e+07  4.634246e+01  0.000000e+00  0.000000e+00  6.3209932767e+01  3.7770666122e+01  1.125564e+15  23039
1241  6.6786103167e+03  6.4750416215e+03  7.1524317543e+03  6.1846028167e+03  7.1881257641e+03  2.985044e+07  5.013881e+01  0.000000e+00  0.000000e+00  5.5276113651e+01  4.4663329124e+01  8.785144e+15  23041
1242  6.6628274459e+03  6.6420635348e+03  7.5381132918e+03  6.1666587387e+03  6.4445788070e+03  5.479857e+08  5.144189e+01  0.000000e+00  0.000000e+00  4.8416237168e+01  5.9951845169e+01  9.521626e+14  23041
1243  6.2311849758e+03  6.6630077292e+03  7.7116296592e+03  6.3557973536e+03  6.1648987015e+03  1.409648e+08  6.070729e+01  0.000000e+00  0.000000e+00  6.0187819375e+01  5.3875535011e+01  1.163937e+17  23019
1244  6.5499607735e+03  6.7092005485e+03  6.5773125211e+03  6.0921418237e+03  6.1156527043e+03  4.618501e+08  5.999522e+01  0.000000e+00  0.000000e+00  8.3792931777e+01  5.2474460602e+01  7.723736e+14  23038
1245  6.7865823242e+03  6.8573242595e+03  6.1725456661e+03  6.1577060664e+03  6.2335723305e+03  2.761586e+07  4.347319e+01  0.000000e+00  0.000000e+00  5.7780462273e+01  5.5369748592e+01  1.190726e+15  23038
1246  6.7763635072e+03  6.6110301769e+03  6.0154441233e+03  6.2523761883e+03  6.2759410450e+03  3.032349e+08  4.976339e+01  0.000000e+00  0.000000e+00  4.8252221482e+01  5.7485595226e+01  1.632372e+15  23038
1247  6.7461095425e+03  6.3374474357e+03  6.2077731917e+03  6.2066506265e+03  6.2673123426e+03  2.606664e+08  7.462175e+01  0.000000e+00  0.000000e+00  6.4344080497e+01  5.1671795845e+01  5.050299e+15  23033
1248  7.0066598965e+03  6.3800332288e+03  6.2216975176e+03  6.0557807094e+03  6.1544894183e+03  5.805716e+08  6.129246e+01  0.000000e+00  0.000000e+00  6.4649943551e+01  5.0511545658e+01  1.152992e+15  23044
1249  6.6256246687e+03  6.5530188463e+03  6.0831360333e+03  6.0855606151e+03  6.3197645526e+03  1.692416e+08  4.737517e+01  0.000000e+00  0.000000e+00  5.0108893517e+01  6.0256704330e+01  1.148296e+15  23038
1250  6.5479235658e+03  6.4663145609e+03  6.0371834493e+03  6.3181427651e+03  6.4975115237e+03  3.465909e+08  4.754649e+01  0.000000e+00  0.000000e+00  5.5470279273e+01  4.6755395412e+01  1.311747e+15  23025
1251  6.5206596026e+03  6.3150249406e+03  6.2618259318e+03  6.1315303147e+03  6.2897885497e+03  4.929459e+08  4.691630e+01  0.000000e+00  0.000000e+00  6.3193052633e+01  4.3463221073e+01  7.831623e+14  23027
1252  6.5532456108e+03  6.3282449384e+03  6.1779439946e+03  5.9431237578e+03  6.2384684018e+03  1.121364e+10  5.017877e+01  0.000000e+00  0.000000e+00  6.5894137378e+01  4.6630531788e+01  1.465003e+15  23039
1253  6.3117974010e+03  6.3436951377e+03  6.2176677299e+03  6.0477552861e+03  6.2895526073e+03  3.905119e+08  5.996679e+01  0.000000e+00  0.000000e+00  6.4482967107e+01  4.7663192272e+01  1.335950e+15  23021
1254  6.5169707821e+03  6.2698586906e+03  6.1299017937e+03  6.1609168149e+03  6.2937213157e+03  9.095066e+07  6.392183e+01  0.000000e+00  0.000000e+00  7.4822994224e+01  6.0238096714e+01  1.085708e+15  23034
1255  6.5647562713e+03  6.2792964574e+03  5.9844491810e+03  6.1477787859e+03  6.1024090325e+03  2.869007e+08  6.348077e+01  0.000000e+00  0.000000e+00  4.9847302176e+01  5.6065495014e+01  3.936892e+15  23046
1256  6.7470424762e+03  6.2166515103e+03  6.1132537981e+03  6.2790355947e+03  6.0061971330e+03  1.312252e+08  5.575488e+01  0.000000e+00  0.000000e+00  3.8909303979e+01  5.4319200993e+01  1.059068e+15  23041
1257  6.3836614581e+03  6.5380642395e+03  6.3546631697e+03  6.2223056820e+03  5.9814954652e+03  8.811930e+07  5.030796e+01  0.000000e+00  0.000000e+00  4.3027033633e+01  5.3854717731e+01  1.403056e+15  23035
1258  6.5257458402e+03  6.9550617539e+03  6.1778157952e+03  5.9603033480e+03  6.1108470771e+03  5.004943e+08  4.589207e+01  0.000000e+00  0.000000e+00  5.6539418204e+01  5.4928260803e+01  1.605986e+15  23023
1259  6.4448900286e+03  6.6595068887e+03  6.3458181506e+03  6.1258756109e+03  6.0744003819e+03  9.254580e+07  5.535936e+01  0.000000e+00  0.000000e+00  5.2860859002e+01  6.4178689957e+01  1.749837e+15  23036
1260  6.4846684383e+03  6.2515633245e+03  6.5198490780e+03  6.0400450329e+03  6.1998377398e+03  2.171405e+07  5.702629e+01  0.000000e+00  0.000000e+00  5.0965671936e+01  6.1024543285e+01  2.784255e+15  23038
1261  6.4711847587e+03  6.2010054024e+03  6.4109968024e+03  6.2291777949e+03  6.2910488792e+03  3.592733e+08  4.875613e+01  0.000000e+00  0.000000e+00  5.8539502609e+01  5.8817618370e+01  8.228010e+14  23033
1262  6.1711349904e+03  6.4970704167e+03  6.4661246508e+03  6.2095449109e+03  6.1994873982e+03  4.873924e+08  5.764481e+01  0.000000e+00  0.000000e+00  5.8484064195e+01  5.8935445309e+01  2.588618e+15  23028
1263  6.0235603791e+03  6.9901782524e+03  6.4445064978e+03  6.4328705878e+03  6.2431216551e+03  1.063250e+08  6.229172e+01  0.000000e+00  0.000000e+00  5.7898136791e+01  4.9558615208e+01  7.980287e+14  23029
1264  6.2371296697e+03  6.7558576066e+03  6.3347018872e+03  6.3243466066e+03  6.3129004427e+03  1.243884e+08  5.313633e+01  0.000000e+00  0.000000e+00  6.8065381755e+01  4.7702850342e+01  3.606161e+15  23031
1265  6.5244222064e+03  6.5126744123e+03  6.2098322039e+03  6.3088357088e+03  6.4737309181e+03  1.590447e+08  6.166530e+01  0.000000e+00  0.000000e+00  5.0291209235e+01  7.2870382309e+01  1.029296e+15  23043
1266  6.9267242194e+03  6.3420028382e+03  6.4384159543e+03  6.5066931693e+03  6.3960359599e+03  1.011604e+09  6.013981e+01  0.000000e+00  0.000000e+00  4.1747301084e+01  7.0560123444e+01  3.125364e+16  23032
1267  7.1155682758e+03  6.3966756991e+03  6.6877547802e+03  6.3628257873e+03  6.6267602944e+03  1.037999e+08  4.605486e+01  0.000000e+00  0.000000e+00  5.7719078878e+01  6.1818695068e+01  1.141865e+15  23025
1268  6.5674008889e+03  6.4597123775e+03  6.4230958268e+03  6.3800012539e+03  6.3726440352e+03  1.663269e+08  4.657486e+01  0.000000e+00  0.000000e+00  5.7285922388e+01  6.2892349243e+01  1.205760e+15  23037
1269  6.3952291604e+03  6.5361153601e+03  6.5470103101e+03  6.6859614118e+03  6.3886186300e+03  6.097436e+08  6.143927e+01  0.000000e+00  0.000000e+00  4.5563501081e+01  5.1815679550e+01  1.661700e+15  23036
1270  6.4227537896e+03  6.5860904944e+03  6.6036341510e+03  6.6688421784e+03  6.6530855999e+03  1.473729e+09  5.663609e+01  0.000000e+00  0.000000e+00  4.2008768550e+01  4.4908023357e+01  1.012237e+15  23044
1271  6.5718098394e+03  6.6120133091e+03  6.3326102043e+03  6.3624687033e+03  6.6900947676e+03  1.982502e+08  6.712223e+01  0.000000e+00  0.000000e+00  4.3480127497e+01  5.2654185295e+01  5.775664e+14  23042
1272  7.0561863336e+03  6.6826279262e+03  6.6543615772e+03  6.5009931549e+03  6.9115948955e+03  2.069589e+08  7.928657e+01  0.000000e+00  0.000000e+00  4.6037160783e+01  7.8856409073e+01  1.312796e+16  23041
1273  7.1830870312e+03  6.7639943820e+03  6.7321093277e+03  6.3826326857e+03  7.2398643634e+03  1.146056e+08  6.112125e+01  0.000000e+00  0.000000e+00  5.4031935791e+01  6.9141611099e+01  8.897526e+14  23031
1274  6.6511178998e+03  7.0313017287e+03  6.6144048863e+03  6.6401060232e+03  7.6327227121e+03  2.990825e+08  5.049693e+01  0.000000e+00  0.000000e+00  5.3611523361e+01  5.6230998993e+01  1.413383e+15  23039
1275  6.4988092845e+03  7.1110744617e+03  6.4692441599e+03  6.6487857538e+03  7.0715330728e+03  1.442214e+09  5.303402e+01  0.000000e+00  0.000000e+00  4.6046387875e+01  5.8817283630e+01  8.516238e+14  23042
1276  6.4745078389e+03  7.1250341754e+03  6.6270270861e+03  6.6854169653e+03  6.6170210820e+03  2.124192e+08  5.882213e+01  0.000000e+00  0.000000e+00  4.4074168395e+01  6.0005877972e+01  9.616858e+14  23044
1277  6.5617726863e+03  7.2329802986e+03  6.2184345297e+03  7.1109976797e+03  6.4773914503e+03  5.284630e+07  5.956807e+01  0.000000e+00  0.000000e+00  4.5942189692e+01  5.6879875183e+01  1.220845e+15  23030
1278  6.9557450297e+03  7.2146412246e+03  6.2351468307e+03  7.3490461966e+03  6.2545349947e+03  2.759726e+08  6.920825e+01  0.000000e+00  0.000000e+00  4.6378500564e+01  5.5376744747e+01  1.576586e+15  23032
1279  7.0592135553e+03  7.1942513162e+03  6.3729942727e+03  7.8397346894e+03  6.5061487840e+03  1.028761e+09  5.617884e+01  0.000000e+00  0.000000e+00  5.7236518392e+01  5.3853052139e+01  1.160940e+15  23031
1280  6.3940351069e+03  6.7833018509e+03  6.3661504852e+03  7.4381868758e+03  6.5644722560e+03  3.143236e+08  4.745042e+01  0.000000e+00  0.000000e+00  5.2643843331e+01  6.1392318726e+01  1.067946e+15  23043
1281  6.5425080553e+03  6.6306367718e+03  6.2651046280e+03  6.7669018022e+03  6.6209277296e+03  4.292273e+08  5.789598e+01  0.000000e+00  0.000000e+00  4.5201797418e+01  6.6587033272e+01  1.444004e+15  23049
1282  6.7815849920e+03  6.5946205350e+03  6.2177462155e+03  6.5509400852e+03  6.4111250183e+03  3.925962e+08  7.945244e+01  0.000000e+00  0.000000e+00  3.9508695632e+01  4.4586845875e+01  6.490476e+14  23042
1283  6.4600760807e+03  6.6550041322e+03  6.2728596350e+03  6.5408818977e+03  6.3958377090e+03  1.475915e+09  6.105700e+01  0.000000e+00  0.000000e+00  4.4329291159e+01  4.4694811344e+01  1.552808e+15  23038
1284  6.3049308838e+03  6.3775474910e+03  6.4383339460e+03  6.4111714998e+03  6.5376225036e+03  2.060628e+09  5.189513e+01  0.000000e+00  0.000000e+00  6.2032047836e+01  5.3506000996e+01  9.678687e+14  23037
1285  6.4166045865e+03  6.3530380134e+03  6.4214253869e+03  6.3727796133e+03  6.4435716804e+03  3.384548e+09  5.708479e+01  0.000000e+00  0.000000e+00  5.7397059414e+01  4.8522006512e+01  9.195806e+14  23046
1286  6.4241444638e+03  6.2944394508e+03  6.5100058372e+03  6.6759269019e+03  6.2213017930e+03  2.012854e+08  5.804894e+01  0.000000e+00  0.000000e+00  4.2931188702e+01  4.5730924606e+01  6.578895e+14  23041
1287  6.3437633087e+03  6.6956185674e+03  6.7445551373e+03  6.6980391160e+03  6.3991552568e+03  9.519502e+09  4.916869e+01  0.000000e+00  0.000000e+00  4.6893416259e+01  5.0438374519e+01  1.549439e+15  23038
1288  6.3703601550e+03  6.5088241642e+03  6.4749634748e+03  6.7513222409e+03  6.3667454794e+03  5.798895e+08  4.826770e+01  0.000000e+00  0.000000e+00  7.0661276333e+01  6.2500360012e+01  2.488952e+15  23036
1289  6.5656510267e+03  6.5256797347e+03  6.6840622379e+03  6.6484440285e+03  6.2964237469e+03  1.554600e+10  5.199167e+01  0.000000e+00  0.000000e+00  5.8418791857e+01  5.1742057323e+01  1.172561e+15  23044
1290  6.3293163784e+03  6.5508622333e+03  7.0923102019e+03  6.5840255164e+03  6.4902844314e+03  3.656249e+08  4.634935e+01  0.000000e+00  0.000000e+00  4.0105736400e+01  4.3908416271e+01  6.317584e+14  23040
1291  6.3013617315e+03  6.2732690043e+03  6.7661936124e+03  6.8220841390e+03  6.2813797847e+03  2.395601e+08  5.285448e+01  0.000000e+00  0.000000e+00  4.1818849218e+01  5.3764194012e+01  1.776821e+15  23034
1292  6.3837125403e+03  6.2908501810e+03  6.6109121912e+03  6.5236198540e+03  6.3168226190e+03  1.076831e+08  5.245196e+01  0.000000e+00  0.000000e+00  5.3047638165e+01  5.8367856026e+01  9.789501e+14  23034
1293  6.3790354864e+03  6.2309745626e+03  6.2530043979e+03  6.0468438048e+03  6.1196712330e+03  1.767630e+08  5.217340e+01  0.000000e+00  0.000000e+00  4.4846453939e+01  5.3591430187e+01  5.764653e+14  23030
1294  6.3955761329e+03  6.3186653654e+03  6.2169664628e+03  6.1437630163e+03  6.0796720306e+03  9.741540e+07  4.569574e+01  0.000000e+00  0.000000e+00  4.1499016634e+01  6.0459011555e+01  1.278255e+15  23041
1295  6.2191698555e+03  6.1759119165e+03  6.2361064776e+03  6.4978470281e+03  6.1640395846e+03  2.718800e+08  4.399256e+01  0.000000e+00  0.000000e+00  4.4942860063e+01  6.4428179741e+01  8.385513e+14  23033
1296  6.3324823714e+03  6.1971048079e+03  5.9612092733e+03  6.4594278384e+03  6.3237235866e+03  1.931873e+08  4.719120e+01  0.000000e+00  0.000000e+00  4.2438967363e+01  5.4447411537e+01  1.184322e+15  23033
1297  6.4019923446e+03  5.9463676307e+03  5.9455677609e+03  6.5734690993e+03  6.6069617828e+03  7.382709e+09  5.812315e+01  0.000000e+00  0.000000e+00  4.0422227509e+01  5.4733418465e+01  1.906152e+15  23045
1298  7.1853633967e+03  6.4263037588e+03  6.1927350985e+03  6.2543719109e+03  7.4178700447e+03  3.885780e+07  6.363946e+01  0.000000e+00  0.000000e+00  3.8248357119e+01  5.0622143269e+01  1.688739e+15  23033
1299  8.1631719494e+03  6.3239414925e+03  6.2114281772e+03  6.0956771568e+03  7.3473927348e+03  1.261726e+09  5.419543e+01  0.000000e+00  0.000000e+00  5.4853208556e+01  5.0875917435e+01  1.046631e+15  23014
1300  7.1024696046e+03  6.0965298326e+03  6.2443536095e+03  6.3667385685e+03  6.4655561246e+03  1.416986e+08  5.081507e+01  0.000000e+00  0.000000e+00  6.7292170468e+01  4.1880122662e+01  2.472564e+15  23039
1301  6.8364831231e+03  6.1500448779e+03  6.3961013125e+03  6.2001083861e+03  6.3211359739e+03  1.140631e+08  4.570492e+01  0.000000e+00  0.000000e+00  4.7847637219e+01  4.5977693081e+01  8.420357e+14  23042
1302  6.5084274460e+03  6.1044026735e+03  6.6224406377e+03  6.1336827437e+03  6.2731771854e+03  2.487295e+08  4.257177e+01  0.000000e+00  0.000000e+00  4.4697138279e+01  5.0451911926e+01  9.974529e+14  23032
1303  6.3336457980e+03  6.1369246370e+03  7.7045825325e+03  6.0529886833e+03  6.1258844259e+03  3.362079e+08  4.453879e+01  0.000000e+00  0.000000e+00  4.9231624381e+01  5.5833066940e+01  4.661894e+15  23037
1304  6.4646512204e+03  6.3395845290e+03  8.0216776300e+03  6.1303742137e+03  6.0213729331e+03  4.224152e+08  5.505863e+01  0.000000e+00  0.000000e+00  4.9489090844e+01  6.1966693878e+01  7.969378e+15  23041
1305  6.2002397462e+03  6.5033456005e+03  6.9269618160e+03  6.1994644930e+03  6.0788795020e+03  7.244980e+09  5.442442e+01  0.000000e+00  0.000000e+00  4.9165229695e+01  5.4720803738e+01  3.477089e+15  23032
1306  6.1614535272e+03  6.1885222792e+03  6.3242365547e+03  6.2082989619e+03  6.3980034386e+03  3.564065e+09  4.318943e+01  0.000000e+00  0.000000e+00  6.0570706279e+01  5.4603186131e+01  8.028518e+14  23037
1307  6.2953344366e+03  5.9874191435e+03  6.2383664528e+03  6.1174922967e+03  6.5763494433e+03  3.481968e+08  4.670395e+01  0.000000e+00  0.000000e+00  5.3532674470e+01  5.6801048756e+01  9.019450e+14  23034
1308  6.0359732872e+03  6.3546936984e+03  6.1208639913e+03  6.1910128412e+03  7.0605263260e+03  1.614848e+09  6.410065e+01  0.000000e+00  0.000000e+00  4.6294279054e+01  5.7382787704e+01  9.559183e+15  23025
1309  6.0705859969e+03  6.6757839989e+03  6.4382643624e+03  6.0528657676e+03  7.5787518761e+03  3.543327e+08  6.749329e+01  0.000000e+00  0.000000e+00  8.2408102773e+01  5.0230978966e+01  1.346368e+15  23036
1310  6.3106194988e+03  6.7193597909e+03  6.4077615436e+03  6.2167258263e+03  6.6128686665e+03  1.018234e+08  5.512055e+01  0.000000e+00  0.000000e+00  5.4946157183e+01  5.2002124786e+01  1.455546e+15  23039
1311  6.2462342250e+03  6.5763321084e+03  6.5283896943e+03  6.4720815817e+03  6.2890918263e+03  1.402980e+08  5.583650e+01  0.000000e+00  0.000000e+00  3.6308061998e+01  5.4242499828e+01  1.493475e+15  23044
1312  6.0221958131e+03  6.4603764596e+03  6.5162001197e+03  6.3484826534e+03  6.1400198697e+03  2.182340e+08  4.796266e+01  0.000000e+00  0.000000e+00  3.9441400962e+01  5.4582169056e+01  1.254197e+15  23032
1313  5.8407218850e+03  6.4358073309e+03  6.7181354556e+03  6.3061620658e+03  6.2631203086e+03  2.448550e+08  4.732029e+01  0.000000e+00  0.000000e+00  4.8829515771e+01  5.2380904198e+01  7.443251e+14  23034
1314  6.1534632479e+03  6.3817113692e+03  6.7175864713e+03  6.1731949589e+03  6.2910183595e+03  3.058647e+08  6.480739e+01  0.000000e+00  0.000000e+00  5.8093509173e+01  5.7524972439e+01  1.069299e+15  23040
1315  5.9334324540e+03  6.2010831312e+03  6.5654172754e+03  6.0660234091e+03  6.1314445280e+03  6.322345e+08  6.241333e+01  0.000000e+00  0.000000e+00  4.4696779923e+01  6.5126926422e+01  1.103348e+15  23031
1316  5.7434004982e+03  6.1061247940e+03  6.4589472826e+03  6.3102887414e+03  6.1964302627e+03  3.826124e+08  6.513510e+01  0.000000e+00  0.000000e+00  6.7078956832e+01  5.9669055939e+01  7.537587e+14  23030
1317  5.9601181536e+03  6.3590502436e+03  6.6826054799e+03  6.4102168450e+03  6.5732238666e+03  3.990316e+08  6.722635e+01  0.000000e+00  0.000000e+00  5.5269306056e+01  6.2564894676e+01  5.806184e+14  23036
1318  6.4787618194e+03  6.1767820101e+03  7.3074438759e+03  6.6118790068e+03  6.4733156883e+03  1.778532e+08  4.917828e+01  0.000000e+00  0.000000e+00  3.9157936588e+01  5.6981321812e+01  1.059500e+15  23044
1319  5.9547980092e+03  6.2457297412e+03  7.7502887688e+03  6.3844761727e+03  6.4337988778e+03  1.631223e+09  5.326039e+01  0.000000e+00  0.000000e+00  4.1295097697e+01  5.0394707680e+01  9.777713e+14  23036
1320  5.8075488454e+03  6.2635785299e+03  7.2337298816e+03  6.4438957161e+03  6.5944209753e+03  1.271417e+08  6.569389e+01  0.000000e+00  0.000000e+00  3.9544836195e+01  4.2130843639e+01  7.914987e+14  23043
1321  6.4126305247e+03  6.2239026342e+03  6.6613860420e+03  6.5202932449e+03  6.5553001457e+03  2.095375e+08  5.018355e+01  0.000000e+00  0.000000e+00  3.9216390273e+01  4.8131640911e+01  8.515010e+14  23040
1322  6.5370411418e+03  6.3785647288e+03  6.3722372837e+03  6.7583394410e+03  6.5255767561e+03  1.129863e+09  4.478756e+01  0.000000e+00  0.000000e+00  4.6112521906e+01  5.6142300606e+01  1.403060e+15  23023
1323  6.5514805492e+03  6.2660459622e+03  6.4291809743e+03  6.7848761227e+03  6.5620624807e+03  2.014806e+09  4.378619e+01  0.000000e+00  0.000000e+00  4.2148690110e+01  5.9335015297e+01  1.203363e+15  23029
1324  6.5177699916e+03  6.1697277087e+03  6.8193794439e+03  6.5213826755e+03  6.6341139574e+03  2.548809e+08  4.974324e+01  0.000000e+00  0.000000e+00  4.3435801568e+01  5.7199971199e+01  1.297149e+15  23028
1325  6.5390058685e+03  6.4327176217e+03  7.0820245693e+03  6.1996025679e+03  6.9937494951e+03  1.273268e+08  5.552548e+01  0.000000e+00  0.000000e+00  4.8385248530e+01  5.5105543137e+01  2.051271e+15  23039
1326  5.8540783301e+03  6.2706395208e+03  7.3164570661e+03  6.3260502685e+03  7.3343196003e+03  1.590950e+08  5.236569e+01  0.000000e+00  0.000000e+00  4.1401283190e+01  5.1373946190e+01  1.005684e+15  23047
1327  5.8817036262e+03  6.5110355551e+03  6.8591987870e+03  6.6367618610e+03  7.1786157440e+03  6.673194e+08  5.848374e+01  0.000000e+00  0.000000e+00  4.1279287791e+01  4.3746767521e+01  9.755257e+14  23036
1328  5.6915085306e+03  7.0022921961e+03  6.5297362887e+03  7.3675700200e+03  6.9504379718e+03  5.116661e+08  4.825320e+01  0.000000e+00  0.000000e+00  4.3999506721e+01  4.6957858562e+01  9.647534e+14  23025
1329  5.7931816576e+03  7.3838364012e+03  6.4942386775e+03  7.1329432915e+03  6.4041789482e+03  6.529413e+07  4.866124e+01  0.000000e+00  0.000000e+00  5.5358820053e+01  6.7086987495e+01  6.602679e+14  23018
1330  5.9494661758e+03  7.4055703359e+03  6.2568784549e+03  6.5620508989e+03  6.1174001014e+03  3.989308e+08  5.688626e+01  0.000000e+00  0.000000e+00  5.5567800682e+01  5.7280936241e+01  1.981339e+15  23036
1331  6.0485555905e+03  6.9975006967e+03  6.2587027410e+03  6.2904944162e+03  6.3242672303e+03  1.905860e+09  5.287351e+01  0.000000e+00  0.000000e+00  5.0194269125e+01  4.5665198803e+01  1.100974e+15  23037
