matrix=data/matrices/nasa4704.mtx n=4704 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
790 2.5412639288e+03 2.9224872968e+03 3.4274917943e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3341223190e+03 3.9681794314e+03 4.0449140053e+03 2.1291505076e+03 5.5115674573e-02 5.6066778304e-02 5.7522838503e-02 5.6510738605e-02 1.3331146339e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1855606437e+00 2.4393190593e+00 2.2181555937e+00 2.2374265660e+00 1.1917983490e+00 1.4314502999e+00 1.5574717298e+00 1 1 1 1 0 0 0 0
791 2.0939478449e+03 3.4242501369e+03 2.5444400170e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8246036556e+03 3.2603904674e+03 2.4890348006e+03 2.0766529901e+03 5.5077241314e-02 5.6026216360e-02 5.7483018932e-02 5.6469612318e-02 1.9168249409e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4098654687e+00 2.5604302138e+00 2.9888487109e+00 1.5857421838e+00 1.4416682599e+00 1.1929032132e+00 1.6886624098e+00 1 1 1 1 0 0 0 0
792 1.9428815812e+03 4.2891362767e+03 2.2560460988e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9344889506e+03 3.1464532413e+03 2.5106584642e+03 2.6918624723e+03 5.5031880177e-02 5.5988016040e-02 5.7447696989e-02 5.6429743844e-02 1.1283383637e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2558300868e+00 2.2931380868e+00 1.4615380201e+00 1.4792145333e+00 1.1860562015e+00 1.0597875789e+00 1.5608685464e+00 1 1 1 1 0 0 0 0
793 2.2885877349e+03 2.8907979002e+03 2.1587990875e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9031177052e+03 2.6808047299e+03 1.9600573631e+03 3.2962459281e+03 5.4990025518e-02 5.5949644185e-02 5.7417172244e-02 5.6389425013e-02 1.2597176357e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.9628032148e+00 2.2830314636e+00 2.0663936146e+00 1.9012895987e+00 1.2097983679e+00 1.2234994248e+00 1.5631065071e+00 1 1 1 1 0 0 0 0
794 2.4836631658e+03 2.6911449236e+03 2.1529809567e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7474987840e+03 2.8028615735e+03 1.9270671328e+03 4.0596387476e+03 5.4948521062e-02 5.5908978771e-02 5.7380599484e-02 5.6349550908e-02 1.5608906636e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4067931473e+00 1.9692637846e+00 1.4428538255e+00 1.9919706734e+00 1.3487925556e+00 1.1205752045e+00 1.4493943453e+00 1 1 1 1 0 0 0 0
795 2.8161258614e+03 2.1479939478e+03 2.1533750254e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9542772321e+03 2.4131373769e+03 2.1654048000e+03 2.3325698911e+03 5.4908016362e-02 5.5869465429e-02 5.7346856924e-02 5.6310164858e-02 1.4948573481e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3886363581e+00 2.4045256227e+00 1.7813286088e+00 2.5997035391e+00 1.3030006017e+00 1.0479014963e+00 1.5904853716e+00 1 1 1 1 0 0 0 0
796 3.9575148560e+03 1.8616211349e+03 1.9640082739e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8380512778e+03 2.2743185793e+03 1.6637725245e+03 2.0780761348e+03 5.4875502463e-02 5.5827468086e-02 5.7311975591e-02 5.6270254233e-02 1.9026993162e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6467675492e+00 2.1524647921e+00 1.4306471961e+00 1.1102002236e+00 1.3141562816e+00 1.1219778955e+00 1.5123068243e+00 1 1 1 1 0 0 0 0
797 3.5465044242e+03 2.7637061168e+03 2.0230722923e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7928358821e+03 2.3816015620e+03 1.4072977376e+03 2.1927043320e+03 5.4844106947e-02 5.5788602136e-02 5.7274032531e-02 5.6227681917e-02 2.5075825434e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4667261392e+00 1.6239625961e+00 7.7259760164e-01 1.3031260008e+00 1.4744974727e+00 1.0822711065e+00 1.3647475541e+00 1 1 1 1 0 0 0 0
798 2.1016492925e+03 4.1577979749e+03 1.9281884633e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8178815968e+03 3.4580390397e+03 1.5872709284e+03 1.9370202874e+03 5.4812103334e-02 5.5757488449e-02 5.7229106779e-02 5.6192213143e-02 2.0424018661e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2954262495e+00 1.6839581355e+00 7.2568990993e-01 1.4290203606e+00 1.3478965669e+00 1.1147114113e+00 1.2706800699e+00 1 1 1 1 0 0 0 0
799 1.6844345403e+03 2.8886616278e+03 1.9300539500e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4078901553e+03 3.3661987464e+03 1.9826345773e+03 2.1203686707e+03 5.4774711928e-02 5.5723659431e-02 5.7184209346e-02 5.6161077896e-02 1.1166250790e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1398838982e+00 2.4787704349e+00 1.0899384136e+00 1.7614400132e+00 1.0813801395e+00 1.0271144509e+00 1.4441778734e+00 1 1 1 1 0 0 0 0
800 1.7565834971e+03 2.1135543523e+03 2.7928197221e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0006249349e+03 3.0031187123e+03 1.7820055434e+03 1.9054219108e+03 5.4739114101e-02 5.5685479641e-02 5.7144027498e-02 5.6125472267e-02 9.2089635862e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6268933639e+00 1.7998738065e+00 1.5966571714e+00 1.7915837260e+00 9.4688459515e-01 1.1560869962e+00 1.3002064377e+00 1 1 1 1 0 0 0 0
801 1.7339530088e+03 2.0994782685e+03 4.0106988169e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8996846026e+03 2.1748882730e+03 1.5281585679e+03 1.9262523270e+03 5.4706335026e-02 5.5642790093e-02 5.7105651532e-02 5.6091673600e-02 1.3066127263e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5978303775e+00 1.9987523034e+00 1.4263691558e+00 1.0076447102e+00 1.0681542018e+00 1.1216896102e+00 1.3054289147e+00 1 1 1 1 0 0 0 0
802 1.8468402167e+03 2.0073592728e+03 4.1632014124e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6748525193e+03 1.8631755151e+03 1.7268436063e+03 2.0367319326e+03 5.4675014030e-02 5.5594072106e-02 5.7067024372e-02 5.6051264198e-02 1.5205858197e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.2943340391e+00 1.4728175178e+00 9.5437037234e-01 1.5758623896e+00 1.1132805492e+00 1.3519973159e+00 1.2077087685e+00 1 1 1 1 0 0 0 0
803 1.7228069093e+03 2.3845149402e+03 2.6442412900e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2897884182e+03 2.1957843701e+03 2.4380341527e+03 1.8684001207e+03 5.4641443386e-02 5.5554566035e-02 5.7019945438e-02 5.6014141746e-02 1.6629009249e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2933584601e+00 1.5153611004e+00 9.4328172258e-01 1.5063674394e+00 1.2071948720e+00 1.1216641292e+00 1.1362468526e+00 1 1 1 1 0 0 0 0
804 1.5662311355e+03 2.2503674144e+03 2.0498585317e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1694201990e+03 1.8430097667e+03 2.2227004836e+03 1.9024548947e+03 5.4602609039e-02 5.5514147484e-02 5.6983107437e-02 5.5968465890e-02 1.0823802984e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6655132324e+00 1.5731880367e+00 2.0849690804e+00 1.2801421402e+00 1.0549981318e+00 1.1510991156e+00 1.2645852268e+00 1 1 1 1 0 0 0 0
805 1.4591669865e+03 2.3250261289e+03 2.4816211435e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6692844275e+03 1.8313090946e+03 2.4717473719e+03 2.3823774620e+03 5.4561422286e-02 5.5469857185e-02 5.6941399040e-02 5.5915721339e-02 8.5963654436e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4402541295e+00 1.0759761855e+00 2.0034347991e+00 1.3710455560e+00 9.6110221111e-01 1.1575408056e+00 1.1147664338e+00 1 1 1 1 0 0 0 0
806 1.5516842009e+03 2.7569558393e+03 2.6836909286e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1689375279e+03 2.1034131786e+03 2.4798295978e+03 2.0222653911e+03 5.4519555930e-02 5.5426407081e-02 5.6904542745e-02 5.5871879366e-02 8.9807095132e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0996152535e+00 1.4928326383e+00 2.1863716846e+00 2.0211385803e+00 9.7932783663e-01 9.5559754595e-01 1.1957884207e+00 1 1 1 1 0 0 0 0
807 2.0173350995e+03 3.1337496709e+03 3.5734237084e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0067086236e+03 2.0392547658e+03 2.1206459529e+03 2.0009006223e+03 5.4479367003e-02 5.5384201118e-02 5.6870396088e-02 5.5832408596e-02 1.1176736359e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7972108275e+00 2.1941106319e+00 1.5292324294e+00 1.5113114680e+00 1.0791369594e+00 1.1846051067e+00 1.3755981177e+00 1 1 1 1 0 0 0 0
808 1.9844327281e+03 3.0928952456e+03 2.2770848689e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9294543270e+03 2.0109393327e+03 2.7936345207e+03 2.7627588128e+03 5.4444852291e-02 5.5344200716e-02 5.6836069906e-02 5.5787587325e-02 2.1541486531e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4437372237e+00 1.7395874187e+00 1.3067271259e+00 1.5135335233e+00 1.4124329511e+00 1.1020509601e+00 1.3039132878e+00 1 1 1 1 0 0 0 0
809 1.7676938085e+03 2.8116020344e+03 1.7982241935e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1868685374e+03 1.9439263103e+03 2.3865431930e+03 2.1002230307e+03 5.4399896450e-02 5.5308466326e-02 5.6804041613e-02 5.5742925340e-02 1.7165169499e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4424154088e+00 1.7388316542e+00 2.2572402861e+00 2.4467863017e+00 1.4518212781e+00 1.0815753788e+00 1.3051823974e+00 1 1 1 1 0 0 0 0
810 2.3151900468e+03 1.8412494399e+03 1.9630420271e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2151534936e+03 2.0152346017e+03 2.7351512835e+03 2.6614545965e+03 5.4347178200e-02 5.5269111272e-02 5.6769217225e-02 5.5695723054e-02 1.1977881862e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7497338504e+00 1.6156536639e+00 1.6444282409e+00 1.2787623282e+00 1.2967097111e+00 1.2371334434e+00 1.3059681877e+00 1 1 1 1 0 0 0 0
811 4.0337609895e+03 1.8696067768e+03 2.0961930970e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1018753531e+03 2.1536736057e+03 3.3640753505e+03 4.2572763538e+03 5.4302935160e-02 5.5229905450e-02 5.6734569155e-02 5.5653685528e-02 1.8203322526e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6260515377e+00 1.4692307115e+00 2.4769997549e+00 2.0128331910e+00 1.4481698691e+00 1.2063695341e+00 1.2020243257e+00 1 1 1 1 0 0 0 0
812 3.9008533270e+03 1.8127458454e+03 1.9098913582e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1856393393e+03 2.8378528855e+03 4.2028628834e+03 3.0197880477e+03 5.4265384749e-02 5.5192839568e-02 5.6699299115e-02 5.5614900055e-02 3.0757919809e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2835869342e+00 1.5948394835e+00 2.2081911037e+00 3.3624637829e+00 1.7572620792e+00 1.0969766304e+00 1.2198719159e+00 1 1 1 1 0 0 0 0
813 3.2212593001e+03 1.9036417074e+03 1.9176526015e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9261451833e+03 3.8062138668e+03 4.2002694614e+03 3.5101844411e+03 5.4228395175e-02 5.5158156083e-02 5.6669299623e-02 5.5579838587e-02 2.4602564596e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1032854915e+00 1.7310562655e+00 3.0730119913e+00 1.9315276140e+00 1.5819061157e+00 1.2736342922e+00 1.2223003805e+00 1 1 1 1 0 0 0 0
814 2.0861648588e+03 1.9308381600e+03 1.9563841008e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6209883632e+03 3.1861785888e+03 2.9112855873e+03 3.0584496471e+03 5.4182189806e-02 5.5121164927e-02 5.6632919512e-02 5.5547510827e-02 2.1917818396e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1888129860e+00 2.4871634543e+00 2.7902124242e+00 2.8665724961e+00 1.6765891148e+00 1.4198723957e+00 1.4168678597e+00 1 1 1 1 0 0 0 0
815 2.1705908751e+03 1.8336854965e+03 1.9914752070e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6138020200e+03 2.3622643798e+03 3.6396876432e+03 2.9476947304e+03 5.4122979870e-02 5.5080239048e-02 5.6596352032e-02 5.5509065346e-02 1.2303195378e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5958351940e+00 1.6567237303e+00 1.8594000918e+00 2.6070508923e+00 1.3938375495e+00 1.2085051686e+00 1.2880436033e+00 1 1 1 1 0 0 0 0
816 2.7954742346e+03 2.2537903629e+03 1.9296297572e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1761941549e+03 2.2434711944e+03 2.3828295703e+03 2.0902368907e+03 5.4081814311e-02 5.5041818180e-02 5.6560001300e-02 5.5475537765e-02 2.0982393132e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7806078792e+00 1.7343430519e+00 2.1629393904e+00 2.6340760400e+00 1.5259030297e+00 1.2994946018e+00 1.2433752865e+00 1 1 1 1 0 0 0 0
817 1.8589115626e+03 2.1004104361e+03 1.9062328688e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9871773952e+03 1.9541064454e+03 1.7835963378e+03 2.3163198743e+03 5.4037339591e-02 5.4999806976e-02 5.6520265574e-02 5.5437409439e-02 3.7506623814e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3261412159e+00 1.9040096402e+00 1.1956486159e+00 1.3417084463e+00 2.1416706143e+00 1.1896810606e+00 1.4100302830e+00 1 1 1 1 0 0 0 0
818 1.9225075649e+03 3.4897796492e+03 1.8076134128e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1410233534e+03 2.0122132094e+03 2.1245369247e+03 2.1583473031e+03 5.3983273623e-02 5.4962154813e-02 5.6484183030e-02 5.5396917064e-02 1.2628415192e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5894870013e+00 1.3984578699e+00 1.1282232692e+00 2.1531899857e+00 1.3733541359e+00 1.2396625280e+00 1.2549216002e+00 1 1 1 1 0 0 0 0
819 2.0700848988e+03 3.0788991539e+03 2.3282665225e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1782644468e+03 2.6839541725e+03 3.1541629246e+03 2.0427905437e+03 5.3935996249e-02 5.4929306070e-02 5.6450220720e-02 5.5358464527e-02 1.2967660597e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.2506784797e+00 1.3609588146e+00 1.7463131778e+00 2.0403349663e+00 1.2905191146e+00 1.4293764830e+00 1.1946423501e+00 1 1 1 1 0 0 0 0
820 2.4462414078e+03 3.0154546921e+03 3.7320073687e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9085164395e+03 3.8963059428e+03 3.0881936030e+03 2.5101131848e+03 5.3891348241e-02 5.4887589795e-02 5.6414041739e-02 5.5321366998e-02 1.6689470328e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8672600836e+00 1.9206366837e+00 2.6086123450e+00 1.7345940076e+00 1.4193043046e+00 1.3374759033e+00 1.3915786296e+00 1 1 1 1 0 0 0 0
821 2.9343909362e+03 2.8145982839e+03 3.1923383279e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0122694899e+03 3.3582718770e+03 3.5063085023e+03 1.8851673002e+03 5.3852976798e-02 5.4853421562e-02 5.6373603421e-02 5.5286426263e-02 2.0742867829e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2682934180e+00 2.6999604404e+00 1.9971568464e+00 1.8144266155e+00 1.4764663711e+00 1.1612735763e+00 1.5990230665e+00 1 1 1 1 0 0 0 0
822 3.0159891763e+03 2.5848311357e+03 3.1324484034e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7991390997e+03 2.6645374833e+03 4.2702838964e+03 1.9604398981e+03 5.3815875516e-02 5.4815639047e-02 5.6341902013e-02 5.5247876463e-02 2.5701910576e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.9528600425e+00 1.9897172898e+00 2.2377254167e+00 1.0723409814e+00 1.6077089799e+00 1.2791880593e+00 1.4428160787e+00 1 1 1 1 0 0 0 0
823 2.8501340850e+03 2.2948635036e+03 3.4079423411e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7277744355e+03 2.2315180931e+03 2.6282743247e+03 2.0456686887e+03 5.3775469830e-02 5.4779274699e-02 5.6308167141e-02 5.5209112327e-02 2.0642074647e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4979641140e+00 2.0175103545e+00 3.4131963446e+00 1.1795761001e+00 1.4992419894e+00 1.1515069008e+00 1.4692842960e+00 1 1 1 1 0 0 0 0
824 3.2924964260e+03 1.9957657678e+03 3.0278740066e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8918722208e+03 2.2224873453e+03 2.1489798144e+03 2.3876014378e+03 5.3732031858e-02 5.4741040805e-02 5.6277725242e-02 5.5167915626e-02 1.9313898431e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3190410510e+00 1.7067564651e+00 1.4528796315e+00 1.7925241895e+00 1.5160363813e+00 1.0328355432e+00 1.4077907428e+00 1 1 1 1 0 0 0 0
825 3.5842490935e+03 2.0538496780e+03 2.5819078217e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6675326084e+03 2.2547611847e+03 2.3749271601e+03 2.7508781554e+03 5.3692806026e-02 5.4704178051e-02 5.6245099786e-02 5.5129991744e-02 2.2050072495e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4040650800e+00 1.9779100120e+00 1.6764851212e+00 2.7177734482e+00 1.5543322070e+00 1.0941409394e+00 1.4745241404e+00 1 1 1 1 0 0 0 0
826 2.9938936841e+03 2.0925354238e+03 2.0512360908e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7077514456e+03 2.3030375594e+03 2.4342443715e+03 2.2704037550e+03 5.3648081853e-02 5.4666659337e-02 5.6207523339e-02 5.5093556735e-02 2.8845405531e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.5231351480e-01 2.0242581666e+00 2.2752191714e+00 3.5473344847e+00 1.9086826330e+00 8.9619489014e-01 1.4665754139e+00 1 1 1 1 0 0 0 0
827 2.9135056179e+03 2.2751110962e+03 2.6195054877e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9430059463e+03 2.0756825383e+03 2.4875623926e+03 2.5272822052e+03 5.3599553774e-02 5.4634041352e-02 5.6174783489e-02 5.5058960916e-02 2.2281163456e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.1240619496e-01 2.5197129250e+00 1.8301805738e+00 2.3427135932e+00 1.7609916145e+00 8.7096133828e-01 1.5660982281e+00 1 1 1 1 0 0 0 0
828 2.2841060526e+03 3.3085300361e+03 2.7280761536e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1501063474e+03 1.9111798712e+03 2.5770872098e+03 2.4528091034e+03 5.3546546705e-02 5.4599434383e-02 5.6149251324e-02 5.5015920323e-02 2.8436289955e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1233655214e+00 1.6228787825e+00 2.3969815848e+00 2.2025032429e+00 2.0869445847e+00 1.1720166355e+00 1.3800811768e+00 1 1 1 1 0 0 0 0
829 1.9872563438e+03 3.9378216059e+03 2.6011518602e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4150697712e+03 1.9226680681e+03 2.5588187395e+03 2.7279766708e+03 5.3483559966e-02 5.4572680092e-02 5.6115606131e-02 5.4977341348e-02 1.5353909337e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6772763953e+00 1.2989099473e+00 3.1768485510e+00 1.7893403899e+00 1.6906733370e+00 1.1688749716e+00 1.1970191672e+00 1 1 1 1 0 0 0 0
830 2.2451170977e+03 2.2104647701e+03 2.5985934657e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3245625395e+03 1.9364191179e+03 2.4601929109e+03 5.0132746977e+03 5.3423217107e-02 5.4541566291e-02 5.6083838774e-02 5.4943123703e-02 1.3682739364e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4670601860e+00 1.2774841487e+00 2.5376027642e+00 1.9575226856e+00 1.5711790956e+00 1.0624330789e+00 1.1168975532e+00 1 1 1 1 0 0 0 0
831 2.8207402904e+03 1.9494527437e+03 1.9490432910e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9171529673e+03 2.8597569827e+03 2.2576972918e+03 4.2538839453e+03 5.3371949010e-02 5.4504055801e-02 5.6048179083e-02 5.4907775678e-02 1.6015334315e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5058322176e+00 1.1747457162e+00 1.8547944755e+00 4.2094772810e+00 1.5694648705e+00 1.1404542178e+00 1.0675041676e+00 1 1 1 1 0 0 0 0
832 2.4527547544e+03 1.9704125837e+03 1.8160041300e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8806952286e+03 3.0131452006e+03 1.9699626275e+03 2.3142749955e+03 5.3322886058e-02 5.4469894690e-02 5.6013123320e-02 5.4880919470e-02 2.1341440499e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2290687710e+00 2.4709877670e+00 1.3887103997e+00 2.4627426857e+00 1.7592344669e+00 1.0277280286e+00 1.3456668779e+00 1 1 1 1 0 0 0 0
833 2.1973775956e+03 1.8290904844e+03 1.8438701147e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6121569733e+03 2.4814669049e+03 2.1486675694e+03 1.9705160183e+03 5.3271391820e-02 5.4433414288e-02 5.5978608170e-02 5.4849195594e-02 1.7036664561e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7510621324e+00 1.7680758685e+00 1.8132350930e+00 1.5630099952e+00 1.5866005594e+00 1.2118461952e+00 1.2441558987e+00 1 1 1 1 0 0 0 0
834 2.1514734278e+03 2.0541617512e+03 1.8788454567e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5995910879e+03 2.3712802449e+03 1.8617897856e+03 2.1780930121e+03 5.3220384440e-02 5.4396027766e-02 5.5944248900e-02 5.4817484465e-02 1.7100366721e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.0237486660e+00 1.6600861102e+00 2.2285241953e+00 1.4067649709e+00 1.5594889869e+00 1.3025629744e+00 1.1877602562e+00 1 1 1 1 0 0 0 0
835 2.3868197984e+03 2.1565808587e+03 2.1499027885e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0114146178e+03 2.3154703626e+03 2.0115775779e+03 2.4528110789e+03 5.3177294314e-02 5.4364881458e-02 5.5902741118e-02 5.4783405192e-02 2.3117010146e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7824142724e+00 1.6577522829e+00 1.5937109714e+00 1.6272432405e+00 1.6489359821e+00 1.3505104482e+00 1.2152998149e+00 1 1 1 1 0 0 0 0
836 2.1485407728e+03 1.9037487360e+03 2.7467139458e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2452472024e+03 2.5396304849e+03 1.8637368191e+03 2.8672717134e+03 5.3129001781e-02 5.4326350527e-02 5.5863342037e-02 5.4750074313e-02 2.3947596181e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.2351261675e+00 1.7447758541e+00 2.0502034931e+00 1.7839386813e+00 1.7489728185e+00 1.4882386029e+00 1.2376628146e+00 1 1 1 1 0 0 0 0
